timestamp,tag_id,x,y,z,qx,qy,qz,qw
1745394381.6400232,2,-0.1604292392730713,-0.30288153886795044,-2.602956533432007,-0.10190290957689285,0.9755755066871643,0.08642511069774628,0.17435328662395477
1745394381.6400232,3,0.34594058990478516,0.08842054754495621,-2.3397936820983887,0.09327686578035355,0.9764388799667358,0.11923239380121231,0.15378610789775848
1745394381.6400232,4,0.11611445248126984,-0.06028826907277107,-2.387709617614746,0.21747024357318878,0.02268277481198311,0.9756161570549011,-0.019114963710308075
1745394381.903353,0,0.3430112600326538,-0.2755037546157837,-2.420469045639038,0.0820218101143837,0.9773869514465332,0.11657442152500153,0.15619677305221558
1745394381.903353,1,-0.1741483509540558,0.05457223579287529,-2.529834032058716,-0.03972013294696808,0.9800143241882324,0.09633076936006546,0.169453963637352
1745394381.903353,2,-0.1603931039571762,-0.3028714656829834,-2.60322904586792,-0.0937800258398056,0.9762660264968872,0.08706310391426086,0.17472843825817108
1745394381.903353,3,0.34595417976379395,0.08843611925840378,-2.339771032333374,0.09094234555959702,0.9766170978546143,0.11791575700044632,0.1550629436969757
1745394381.903353,4,0.11614060401916504,-0.060267526656389236,-2.387698173522949,0.20210614800453186,0.022319534793496132,0.978917121887207,-0.019395362585783005
1745394383.203096,0,0.3429144620895386,-0.2752001881599426,-2.418968915939331,0.08354644477367401,0.9769688844680786,0.11577605456113815,0.15858004987239838
1745394383.203096,1,-0.17409899830818176,0.054734550416469574,-2.532045364379883,-0.039357125759124756,0.9797466397285461,0.09499961137771606,0.17182137072086334
1745394383.203096,2,-0.16028833389282227,-0.3028814196586609,-2.604457139968872,-0.09112677723169327,0.9762239456176758,0.08605138957500458,0.17685571312904358
1745394383.203096,3,0.346091091632843,0.08852173388004303,-2.339139223098755,0.09066236764192581,0.9763616323471069,0.11681035161018372,0.1576504409313202
1745394383.203096,4,0.1163470447063446,-0.06013644486665726,-2.3881149291992188,0.14941446483135223,0.021242544054985046,0.9883354902267456,-0.020426897332072258
1745394383.452102,0,0.34292012453079224,-0.274956077337265,-2.4174327850341797,0.08544201403856277,0.9764689207077026,0.11494080722332001,0.161235049366951
1745394383.452102,1,-0.1740729957818985,0.05490809679031372,-2.5347025394439697,-0.03874751180410385,0.9794405102729797,0.09357820451259613,0.17446500062942505
1745394383.452102,2,-0.16013871133327484,-0.30291318893432617,-2.6060140132904053,-0.09050148725509644,0.9759576320648193,0.08445791900157928,0.17939640581607819
1745394383.452102,3,0.3461979031562805,0.08858848363161087,-2.33860182762146,0.0815667137503624,0.9768638014793396,0.1139807403087616,0.16153134405612946
1745394383.452102,4,0.11659721285104752,-0.06000816076993942,-2.3881568908691406,0.09349174052476883,0.01971038058400154,0.9951952695846558,-0.021381337195634842
1745394383.6940794,0,0.3430071175098419,-0.2747557461261749,-2.415260076522827,0.08619441837072372,0.9761102795600891,0.11196400970220566,0.165055051445961
1745394383.6940794,1,-0.17418013513088226,0.055110279470682144,-2.5391643047332764,-0.03641960769891739,0.9792283177375793,0.09045907109975815,0.17777152359485626
1745394383.6940794,2,-0.1598711460828781,-0.30288466811180115,-2.6076858043670654,-0.05714079737663269,0.9780129790306091,0.08754874020814896,0.1804458349943161
1745394383.6940794,3,0.346359521150589,0.08863621205091476,-2.338996648788452,0.07266134768724442,0.9773159027099609,0.10919066518545151,0.16628678143024445
1745394383.6940794,4,0.1168769970536232,-0.05990469083189964,-2.38767409324646,0.03360582888126373,0.017580734565854073,0.9990304708480835,-0.0223537627607584
1745394383.936631,0,0.3430536389350891,-0.27452120184898376,-2.412888526916504,0.08669008314609528,0.9757614135742188,0.10843408852815628,0.1691640317440033
1745394383.936631,1,-0.1743125021457672,0.055313367396593094,-2.5440425872802734,-0.033808447420597076,0.9790070652961731,0.08686622977256775,0.1812634915113449
1745394383.936631,2,-0.15960641205310822,-0.302871972322464,-2.609356164932251,-0.02328542247414589,0.9789632558822632,0.090115487575531,0.1815708875656128
1745394383.936631,3,0.346567839384079,0.0886872410774231,-2.3395655155181885,0.06378260254859924,0.9776573777198792,0.10387347638607025,0.1712544709444046
1745394383.936631,4,0.11715390533208847,-0.05981447547674179,-2.38726806640625,-0.02656223438680172,0.01512168813496828,0.9992613792419434,-0.02328917570412159
1745394384.182639,0,0.34328344464302063,-0.27447816729545593,-2.4117393493652344,0.08636036515235901,0.9755722880363464,0.10607340186834335,0.1718985140323639
1745394384.182639,1,-0.17431220412254333,0.055444564670324326,-2.547577381134033,-0.010070242919027805,0.9792678952217102,0.08886289596557617,0.18175919353961945
1745394384.182639,2,-0.159332275390625,-0.3028535842895508,-2.6108570098876953,0.010980608873069286,0.9789396524429321,0.09389965236186981,0.18094061315059662
1745394384.182639,3,0.34680071473121643,0.08871637284755707,-2.3403048515319824,0.05445794761180878,0.9779977202415466,0.09987300634384155,0.17487192153930664
1745394384.182639,4,0.11742455512285233,-0.05977325141429901,-2.386765241622925,-0.08408254384994507,0.012868788093328476,0.996084988117218,-0.024065544828772545
1745394384.4594915,0,0.34355831146240234,-0.2745649516582489,-2.411658525466919,0.08704621344804764,0.975407063961029,0.10712166130542755,0.171840101480484
1745394384.4594915,1,-0.1739245504140854,0.055329009890556335,-2.546945571899414,-0.013041137717664242,0.9791272878646851,0.08921749144792557,0.182153582572937
1745394384.4594915,2,-0.15905074775218964,-0.30303844809532166,-2.6110236644744873,8.811691077426076e-05,0.9789164662361145,0.09267760068178177,0.1820257306098938
1745394384.4594915,3,0.3470662534236908,0.0886479839682579,-2.339475393295288,0.059166885912418365,0.9776141047477722,0.10169917345046997,0.17443397641181946
1745394384.4594915,4,0.11785020679235458,-0.05997483804821968,-2.3881802558898926,-0.1392197608947754,0.010757521726191044,0.9898942708969116,-0.024727609008550644
1745394384.7094054,0,0.3438369631767273,-0.2746793329715729,-2.4114737510681152,0.08787495642900467,0.9751940369606018,0.10766236484050751,0.17228855192661285
1745394384.7094054,1,-0.1736060082912445,0.05522048473358154,-2.547170639038086,-0.01619577966630459,0.9789474010467529,0.08893179148435593,0.18300484120845795
1745394384.7094054,2,-0.158793106675148,-0.3032636344432831,-2.6115899085998535,-0.011571968905627728,0.9787526726722717,0.09065356105566025,0.18355168402194977
1745394384.7094054,3,0.3473508059978485,0.08857520669698715,-2.338970422744751,0.06368517130613327,0.9771766662597656,0.10296885669231415,0.17454928159713745
1745394384.7094054,4,0.11826477199792862,-0.06020060181617737,-2.389930009841919,-0.18512649834156036,0.008742935955524445,0.98235023021698,-0.025294072926044464
1745394384.8974252,0,0.34433141350746155,-0.27495673298835754,-2.412982702255249,0.08818753808736801,0.9752958416938782,0.10975975543260574,0.17021657526493073
1745394384.8974252,1,-0.17321248352527618,0.05510728061199188,-2.5450191497802734,-0.019406059756875038,0.9790146350860596,0.09060800820589066,0.18150487542152405
1745394384.8974252,2,-0.15852050483226776,-0.30326974391937256,-2.6111984252929688,-0.02471984550356865,0.9786387085914612,0.09047223627567291,0.18294793367385864
1745394384.8974252,3,0.34756776690483093,0.08854404091835022,-2.338841438293457,0.06885849684476852,0.9769577980041504,0.10597372055053711,0.171992689371109
1745394384.8974252,4,0.118496835231781,-0.06028881296515465,-2.3903427124023438,-0.21849845349788666,0.006995685864239931,0.9754764437675476,-0.02559746243059635
1745394385.1485615,0,0.3446722626686096,-0.2751132845878601,-2.4136295318603516,0.08868162333965302,0.975112795829773,0.1114962175488472,0.16987986862659454
1745394385.1485615,1,-0.17289048433303833,0.05500807240605354,-2.544379711151123,-0.022297093644738197,0.9788171648979187,0.09172187000513077,0.18167811632156372
1745394385.1485615,2,-0.1583222597837448,-0.3034743666648865,-2.6119556427001953,-0.03593159466981888,0.9781780242919922,0.08991241455078125,0.1838269680738449
1745394385.1485615,3,0.34773266315460205,0.08849161118268967,-2.3381991386413574,0.05619025230407715,0.9775856137275696,0.10552214831113815,0.17330358922481537
1745394385.1485615,4,0.11879231780767441,-0.060429561883211136,-2.3917202949523926,-0.2518651783466339,0.00558820553123951,0.9674007892608643,-0.025852970778942108
1745394385.980271,0,0.3451613783836365,-0.2752116322517395,-2.411806106567383,0.09072007983922958,0.9745568633079529,0.11026422679424286,0.17277352511882782
1745394385.980271,1,-0.17245545983314514,0.054819051176309586,-2.5473101139068604,-0.025485333055257797,0.9783892035484314,0.08911608904600143,0.18483367562294006
1745394385.980271,2,-0.15775495767593384,-0.3037794530391693,-2.6134395599365234,-0.04706919193267822,0.9774245023727417,0.0854799672961235,0.18740038573741913
1745394385.980271,3,0.34821370244026184,0.08834390342235565,-2.33772611618042,0.039110586047172546,0.9780242443084717,0.10086466372013092,0.1782282292842865
1745394385.980271,4,0.11952723562717438,-0.06079107150435448,-2.3930444717407227,-0.3238576352596283,0.0027203864883631468,0.9457260966300964,-0.026663051918148994
1745394386.2147348,0,0.345231831073761,-0.2752358317375183,-2.410736560821533,0.09253720939159393,0.9741020202636719,0.11053060740232468,0.17419861257076263
1745394386.2147348,1,-0.1722714602947235,0.05462386831641197,-2.548285961151123,-0.02906755357980728,0.9780190587043762,0.08812960237264633,0.18672679364681244
1745394386.2147348,2,-0.15761414170265198,-0.3040602207183838,-2.6143031120300293,-0.05889377370476723,0.9765585064888,0.08269327133893967,0.1898074448108673
1745394386.2147348,3,0.3483622372150421,0.08820377290248871,-2.3367419242858887,0.051060646772384644,0.9771714210510254,0.1030188500881195,0.17865031957626343
1745394386.2147348,4,0.11960459500551224,-0.060972101986408234,-2.39337420463562,-0.32968777418136597,0.0030661593191325665,0.9437048435211182,-0.026792995631694794
1745394386.4573357,0,0.3453132212162018,-0.2752341032028198,-2.409531593322754,0.09251416474580765,0.9739301204681396,0.10982871800661087,0.17561030387878418
1745394386.4573357,1,-0.17217643558979034,0.054584261029958725,-2.549212694168091,-0.0315551795065403,0.9777777194976807,0.08675956726074219,0.1882222592830658
1745394386.4573357,2,-0.15742599964141846,-0.3041212260723114,-2.614565372467041,-0.06801657378673553,0.9758374691009521,0.07986858487129211,0.19166645407676697
1745394386.4573357,3,0.3484318256378174,0.08812715113162994,-2.3361520767211914,0.06009802967309952,0.9764666557312012,0.10398919880390167,0.17912942171096802
1745394386.4573357,4,0.11967720091342926,-0.061028819531202316,-2.393712043762207,-0.3344840705394745,0.002838313113898039,0.942018449306488,-0.026715030893683434
1745394386.6984365,0,0.34558069705963135,-0.27538198232650757,-2.410552501678467,0.09322486072778702,0.9739896655082703,0.11161503195762634,0.17376820743083954
1745394386.6984365,1,-0.1718599647283554,0.05450773239135742,-2.547090530395508,-0.034102603793144226,0.9778202772140503,0.08815572410821915,0.1869039535522461
1745394386.6984365,2,-0.1572597324848175,-0.3041274845600128,-2.6139116287231445,-0.07658255845308304,0.9753462076187134,0.0801125317811966,0.19083210825920105
1745394386.6984365,3,0.34859007596969604,0.08811643719673157,-2.3358089923858643,0.06780027598142624,0.97609943151474,0.10705677419900894,0.1765555590391159
1745394386.6984365,4,0.11969444900751114,-0.06100375950336456,-2.3932602405548096,-0.3379608392715454,0.0024990055244416,0.9407820105552673,-0.02655898407101631
