timestamp,tag_id,x,y,z,qx,qy,qz,qw
1745394427.7454739,2,-0.20757423341274261,-0.30416572093963623,-2.7483177185058594,-0.07138151675462723,0.948449969291687,0.061877861618995667,0.30252009630203247
1745394427.7454739,3,0.2925906777381897,0.09201459586620331,-2.3144044876098633,0.0338006466627121,0.9507783055305481,0.09305554628372192,0.29363030195236206
1745394427.7454739,4,0.06762866675853729,-0.05707332491874695,-2.438105821609497,-0.27061334252357483,0.010574305430054665,0.9622484445571899,-0.027103479951620102
1745394427.985976,0,0.2790456712245941,-0.2653316557407379,-2.3974533081054688,0.11060665547847748,0.9478275179862976,0.12171540409326553,0.27308329939842224
1745394427.985976,1,-0.22476910054683685,0.05798884108662605,-2.676486015319824,-0.02976074628531933,0.9533183574676514,0.07643594592809677,0.2906130254268646
1745394427.985976,2,-0.21501566469669342,-0.3046749234199524,-2.7396817207336426,-0.0742364376783371,0.9516845345497131,0.06388501822948456,0.29103973507881165
1745394427.985976,3,0.28626295924186707,0.09181373566389084,-2.3211283683776855,0.03256756439805031,0.9542638063430786,0.09414183348417282,0.28188154101371765
1745394427.985976,4,0.060338620096445084,-0.05733628571033478,-2.4370150566101074,-0.27036771178245544,0.010503881610929966,0.9623180031776428,-0.02710842527449131
1745394428.2219748,3,0.28082039952278137,0.09160216897726059,-2.3283638954162598,0.0543583482503891,0.9389108419418335,0.1942834109067917,0.27882903814315796
1745394428.2219748,4,0.05353810638189316,-0.0576348677277565,-2.4359982013702393,-0.27376052737236023,0.01059391163289547,0.9613577723503113,-0.02709561213850975
1745394428.4265826,0,0.27247875928878784,-0.2657346725463867,-2.405679702758789,0.1068008691072464,0.951980710029602,0.1218799352645874,0.2597529888153076
1745394428.4265826,1,-0.2323959767818451,0.057599809020757675,-2.664069652557373,-0.030979495495557785,0.9570817351341248,0.07961901277303696,0.2769398093223572
1745394428.4265826,2,-0.22284537553787231,-0.30513742566108704,-2.7295289039611816,-0.03989547863602638,0.9577387571334839,0.0751456543803215,0.2747689485549927
1745394428.4265826,3,0.2756831645965576,0.09142626076936722,-2.333699941635132,0.05119834467768669,0.9427487254142761,0.1928478479385376,0.26723283529281616
1745394428.4265826,4,0.047035567462444305,-0.05786799639463425,-2.4344003200531006,-0.2165849655866623,0.011532129719853401,0.9758327007293701,-0.026618728414177895
1745394428.6728263,0,0.2666526436805725,-0.2661139667034149,-2.41312313079834,0.10462327301502228,0.9553834795951843,0.12183187901973724,0.24789796769618988
1745394428.6728263,1,-0.23929113149642944,0.05723994970321655,-2.6533610820770264,-0.031433526426553726,0.9603004455566406,0.0822567343711853,0.26470518112182617
1745394428.6728263,2,-0.22982287406921387,-0.3055852949619293,-2.720612049102783,-0.0005457443185150623,0.9619165062904358,0.08667206764221191,0.2592379152774811
1745394428.6728263,3,0.2700466513633728,0.0912230834364891,-2.3400232791900635,0.06226847693324089,0.9460510611534119,0.192662313580513,0.25296488404273987
1745394428.6728263,4,0.03946428373456001,-0.05815592408180237,-2.4321441650390625,-0.21961496770381927,0.010888881981372833,0.9751648306846619,-0.026538066565990448
1745394428.9154205,0,0.2609536647796631,-0.26648423075675964,-2.4209280014038086,0.10365380346775055,0.9584615230560303,0.12323404848575592,0.2354162484407425
1745394428.9154205,1,-0.24602045118808746,0.05688696727156639,-2.6417362689971924,-0.03339435160160065,0.9632511734962463,0.08586221933364868,0.2523086965084076
1745394428.9154205,2,-0.23676204681396484,-0.3060058653354645,-2.7118875980377197,-0.008958257734775543,0.964604914188385,0.08943924307823181,0.2479066699743271
1745394428.9154205,3,0.2644782066345215,0.0910390242934227,-2.3456404209136963,0.05643409118056297,0.9506579041481018,0.18781621754169464,0.24039524793624878
1745394428.9154205,4,0.03204938769340515,-0.05839919298887253,-2.4308369159698486,-0.2240518182516098,0.010192020796239376,0.9741613864898682,-0.026581114158034325
1745394429.153607,0,0.254440039396286,-0.26679709553718567,-2.4287726879119873,0.10277730226516724,0.9613080024719238,0.12469571828842163,0.2231026589870453
1745394429.153607,1,-0.2536356747150421,0.05653439462184906,-2.630528211593628,-0.03435885161161423,0.96601402759552,0.08968324959278107,0.23998594284057617
1745394429.153607,2,-0.24474386870861053,-0.30677706003189087,-2.703753709793091,-0.01870289444923401,0.9669976830482483,0.09191979467868805,0.23688904941082
1745394429.153607,3,0.2582947909832001,0.09083841741085052,-2.351137638092041,0.06962829828262329,0.9539380669593811,0.18500038981437683,0.22567424178123474
1745394429.153607,4,0.023879876360297203,-0.058681558817625046,-2.4284608364105225,-0.229543536901474,0.009825992397964,0.9728833436965942,-0.026668217033147812
1745394429.3965087,0,0.2484464943408966,-0.2671816051006317,-2.4367575645446777,0.10259096324443817,0.9638587832450867,0.12695744633674622,0.21055428683757782
1745394429.3965087,1,-0.26064175367355347,0.0561857670545578,-2.619082450866699,-0.03621253743767738,0.9685017466545105,0.09397606551647186,0.22773130238056183
1745394429.3965087,2,-0.25213274359703064,-0.3074597716331482,-2.6958909034729004,-0.02971293218433857,0.9690468311309814,0.09480086714029312,0.22600477933883667
1745394429.3965087,3,0.2525447607040405,0.09064868837594986,-2.3562259674072266,0.0827864557504654,0.9568524956703186,0.18194912374019623,0.21088907122612
1745394429.3965087,4,0.016642365604639053,-0.05893192067742348,-2.4262583255767822,-0.23542584478855133,0.00982049573212862,0.9714773297309875,-0.026646045967936516
1745394429.6343675,0,0.23701688647270203,-0.26742470264434814,-2.4473681449890137,0.09854550659656525,0.968825101852417,0.12669841945171356,0.1887170523405075
1745394429.6343675,1,-0.2735753655433655,0.05598263069987297,-2.599929094314575,-0.0007898931507952511,0.9740570187568665,0.10279108583927155,0.20160897076129913
1745394429.6343675,2,-0.2653482258319855,-0.30808794498443604,-2.679151773452759,-0.04301409423351288,0.9728936553001404,0.0974729135632515,0.2052476853132248
1745394429.6343675,3,0.24136166274547577,0.0906398743391037,-2.3653581142425537,0.09248463809490204,0.9622247219085693,0.17562468349933624,0.18634966015815735
1745394429.6343675,4,0.0020037570502609015,-0.05895790085196495,-2.420927047729492,-0.1404338926076889,0.010374306701123714,0.9896914958953857,-0.026105262339115143
1745394430.0570962,0,0.2284090667963028,-0.26777687668800354,-2.456829071044922,0.09642048180103302,0.9723541140556335,0.129569411277771,0.1686486154794693
1745394430.0570962,1,-0.2829703092575073,0.05554261431097984,-2.5794472694396973,-0.007141212001442909,0.9772211909294128,0.10862882435321808,0.18217431008815765
1745394430.0570962,2,-0.2754133939743042,-0.30852246284484863,-2.6635868549346924,-0.05717768520116806,0.9752919673919678,0.10238029062747955,0.18722862005233765
1745394430.0570962,3,0.23291362822055817,0.0904654860496521,-2.370915651321411,0.07761190086603165,0.9681234359741211,0.16903197765350342,0.16775451600551605
1745394430.0570962,4,-0.007995168678462505,-0.05910925194621086,-2.4153671264648438,-0.15504629909992218,0.010196064598858356,0.9874992966651917,-0.026493282988667488
1745394430.290115,0,0.22361266613006592,-0.2682833969593048,-2.458655595779419,0.09304475039243698,0.9744417071342468,0.1240396723151207,0.1625424027442932
1745394430.290115,1,-0.2892242670059204,0.05529176443815231,-2.574575662612915,-0.009755977429449558,0.9789018630981445,0.10480765998363495,0.17513197660446167
1745394430.290115,2,-0.2808980643749237,-0.30899935960769653,-2.6553869247436523,-0.06699153035879135,0.9764422178268433,0.09695696830749512,0.1807541847229004
1745394430.290115,3,0.22848626971244812,0.09006259590387344,-2.3757712841033936,0.08580874651670456,0.9706824421882629,0.1566883623600006,0.16081392765045166
1745394430.290115,4,-0.010769329965114594,-0.05960214138031006,-2.412991523742676,-0.05389626324176788,0.011835150420665741,0.9981540441513062,-0.02536913752555847
1745394430.5271873,0,0.21971718966960907,-0.2684822678565979,-2.461244583129883,0.09151338785886765,0.9760319590568542,0.12303496897220612,0.15443208813667297
1745394430.5271873,1,-0.29358217120170593,0.05504481866955757,-2.5660860538482666,-0.015488826669752598,0.9802260398864746,0.10472623258829117,0.1671803742647171
1745394430.5271873,2,-0.28525814414024353,-0.30915990471839905,-2.647149085998535,-0.07552310824394226,0.9772558808326721,0.09625329822301865,0.1732124537229538
1745394430.5271873,3,0.22493058443069458,0.08991583436727524,-2.3781137466430664,0.07037892192602158,0.9745277166366577,0.14625830948352814,0.15476109087467194
1745394430.5271873,4,-0.012508590705692768,-0.05975265055894852,-2.4127206802368164,-0.0890972688794136,0.011482122354209423,0.995623767375946,-0.025751568377017975
1745394430.7737823,0,0.21621070802211761,-0.2686026692390442,-2.4648239612579346,0.0916459783911705,0.9775201678276062,0.12426090985536575,0.1435776948928833
1745394430.7737823,1,-0.2970828115940094,0.05482767894864082,-2.554677724838257,-0.021775824949145317,0.9815489053726196,0.10681502521038055,0.15709288418293
1745394430.7737823,2,-0.28912782669067383,-0.3090316951274872,-2.6376917362213135,-0.08466459065675735,0.977986752986908,0.09793433547019958,0.16365425288677216
1745394430.7737823,3,0.2216755598783493,0.08987505733966827,-2.37992262840271,0.05593341961503029,0.9777880311012268,0.1394631266593933,0.14612364768981934
1745394430.7737823,4,-0.014040715992450714,-0.059730153530836105,-2.4116344451904297,-0.12039122730493546,0.012160088866949081,0.9923043847084045,-0.026268035173416138
1745394430.9762986,0,0.21404267847537994,-0.2688915431499481,-2.4639570713043213,0.0879913941025734,0.9787659049034119,0.118230901658535,0.1424655169248581
1745394430.9762986,1,-0.3002541661262512,0.0547269769012928,-2.5544815063476562,-0.022778185084462166,0.9824046492576599,0.10178223997354507,0.15492784976959229
1745394430.9762986,2,-0.29142579436302185,-0.3091699481010437,-2.633159637451172,-0.08899347484111786,0.9785301089286804,0.09201900660991669,0.16152891516685486
1745394430.9762986,3,0.21979491412639618,0.08958276361227036,-2.382876396179199,0.06536941975355148,0.9787517786026001,0.13043232262134552,0.1440807729959488
1745394430.9762986,4,-0.013913040980696678,-0.06004901975393295,-2.4113948345184326,-0.030674021691083908,0.012722445651888847,0.999131441116333,-0.02517152577638626
1745394431.1699061,0,0.2124345749616623,-0.2691565155982971,-2.4643454551696777,0.08822230994701385,0.9797419905662537,0.11764393746852875,0.13594922423362732
1745394431.1699061,1,-0.3014633059501648,0.054263923317193985,-2.5468034744262695,-0.026930926367640495,0.9832790493965149,0.1015806794166565,0.148723304271698
1745394431.1699061,2,-0.29283440113067627,-0.30911821126937866,-2.625441312789917,-0.09419360011816025,0.9790541529655457,0.0916859433054924,0.15548060834407806
1745394431.1699061,3,0.21849912405014038,0.08926846086978912,-2.3832504749298096,0.07440020889043808,0.9795811772346497,0.12716110050678253,0.1368040144443512
1745394431.1699061,4,-0.013391244225203991,-0.06044507771730423,-2.4115824699401855,0.043989863246679306,0.01175757497549057,0.9986622333526611,-0.02450495958328247
1745394431.4150004,0,0.2106531709432602,-0.26937878131866455,-2.4641833305358887,0.0867200642824173,0.9805111289024353,0.11446104198694229,0.13407520949840546
1745394431.4150004,1,-0.30384811758995056,0.05412943288683891,-2.54528546333313,-0.02836313471198082,0.9838626980781555,0.09892581403255463,0.1463674157857895
1745394431.4150004,2,-0.2948090732097626,-0.3092940151691437,-2.621730327606201,-0.09794382750988007,0.979338526725769,0.08844634145498276,0.15323249995708466
1745394431.4150004,3,0.2169312983751297,0.0890444666147232,-2.385031223297119,0.08201728016138077,0.9800096750259399,0.12174753099679947,0.13428223133087158
1745394431.4150004,4,-0.013120734132826328,-0.06066261604428291,-2.411534547805786,0.11085377633571625,0.012372944504022598,0.9934847354888916,-0.023378022015094757
1745394431.598818,0,0.21004053950309753,-0.2696017622947693,-2.4640913009643555,0.08621081709861755,0.9809025526046753,0.114035964012146,0.13188469409942627
1745394431.598818,1,-0.3042081296443939,0.05376444756984711,-2.5424768924713135,-0.03132302314043045,0.9841179251670837,0.09848464280366898,0.14433173835277557
1745394431.598818,2,-0.29541024565696716,-0.3095618784427643,-2.6188600063323975,-0.10159017890691757,0.9793305993080139,0.08780208975076675,0.15126702189445496
1745394431.598818,3,0.21662262082099915,0.08878696709871292,-2.3849289417266846,0.08797582238912582,0.9801174402236938,0.11966849863529205,0.13156528770923615
1745394431.598818,4,-0.011856731958687305,-0.06100020185112953,-2.4118809700012207,0.04890195652842522,0.01288270577788353,0.9984192848205566,-0.02452721633017063
1745394431.8551369,0,0.20887210965156555,-0.2698338031768799,-2.4642574787139893,0.08548033982515335,0.9813311696052551,0.11369231343269348,0.12944619357585907
1745394431.8551369,1,-0.30525466799736023,0.05338909476995468,-2.539323568344116,-0.033774230629205704,0.9843959808349609,0.09832395613193512,0.14197330176830292
1745394431.8551369,2,-0.29671531915664673,-0.3099517524242401,-2.6158480644226074,-0.10505149513483047,0.9793439507484436,0.08737866580486298,0.14904555678367615
1745394431.8551369,3,0.21574066579341888,0.08849182724952698,-2.384960651397705,0.09409760683774948,0.9801782369613647,0.11774693429470062,0.12857617437839508
1745394431.8551369,4,-0.010950838215649128,-0.06135855242609978,-2.412308931350708,-0.0031091133132576942,0.012664825655519962,0.9995912313461304,-0.025444697588682175
1745394432.095865,0,0.20839913189411163,-0.2700471878051758,-2.4643940925598145,0.08600524067878723,0.9813750982284546,0.11487676203250885,0.12770810723304749
1745394432.095865,1,-0.305498331785202,0.053087349981069565,-2.5366764068603516,-0.036308787763118744,0.984394371509552,0.09929204732179642,0.14067833125591278
1745394432.095865,2,-0.2972775399684906,-0.31027278304100037,-2.614306926727295,-0.10805211216211319,0.9791218638420105,0.08817287534475327,0.1478872299194336
1745394432.095865,3,0.21541321277618408,0.08824583888053894,-2.38403582572937,0.09995763748884201,0.9798906445503235,0.11769736558198929,0.12637273967266083
1745394432.095865,4,-0.00950265396386385,-0.06158659979701042,-2.412740468978882,-0.05184329301118851,0.012787971645593643,0.9982337951660156,-0.026039263233542442
1745394432.3435986,0,0.20820730924606323,-0.2701728641986847,-2.464226007461548,0.08558759093284607,0.9817295670509338,0.11428631842136383,0.12577922642230988
1745394432.3435986,1,-0.3053683638572693,0.052845604717731476,-2.5343496799468994,-0.0383177250623703,0.9846377968788147,0.09874346107244492,0.13881617784500122
1745394432.3435986,2,-0.2973443567752838,-0.31033363938331604,-2.611691474914551,-0.11028426885604858,0.9792054891586304,0.08757595717906952,0.14602942764759064
1745394432.3435986,3,0.21547389030456543,0.08811444789171219,-2.3840911388397217,0.10356123745441437,0.9800037741661072,0.11602199822664261,0.1241234838962555
1745394432.3435986,4,-0.007872791029512882,-0.06171831116080284,-2.413114070892334,-0.09556719660758972,0.013367871753871441,0.9949752688407898,-0.026690809056162834
1745394433.3130274,0,0.20456664264202118,-0.2707069218158722,-2.4655404090881348,0.08274733275175095,0.982822835445404,0.11221548914909363,0.12091249227523804
1745394433.3130274,1,-0.309573233127594,0.052231162786483765,-2.5289669036865234,-0.04115551710128784,0.9853481650352478,0.09776352345943451,0.1335573047399521
1745394433.3130274,2,-0.301591694355011,-0.31118395924568176,-2.6057560443878174,-0.11666244268417358,0.9793328642845154,0.08581144362688065,0.1411859393119812
1745394433.3130274,3,0.21221861243247986,0.08753453195095062,-2.386016368865967,0.11369577795267105,0.980145275592804,0.11133619397878647,0.11829014867544174
1745394433.3130274,4,-0.004112923983484507,-0.06215229257941246,-2.415475845336914,-0.15415401756763458,0.013353037647902966,0.9875830411911011,-0.027165813371539116
1745394433.564668,0,0.2073730081319809,-0.270704060792923,-2.4618000984191895,0.08211030811071396,0.9819654226303101,0.11027184873819351,0.12977662682533264
1745394433.564668,1,-0.3068627417087555,0.052341606467962265,-2.538064956665039,-0.03976047411561012,0.9845134019851685,0.09477869421243668,0.14201974868774414
1745394433.564668,2,-0.29842278361320496,-0.3112398386001587,-2.6124627590179443,-0.11374984681606293,0.9787565469741821,0.0826837569475174,0.14919745922088623
1745394433.564668,3,0.21500304341316223,0.08749617636203766,-2.3841207027435303,0.11385881155729294,0.9791940450668335,0.11003460735082626,0.12691548466682434
1745394433.564668,4,-0.0019829669035971165,-0.06201294809579849,-2.416106700897217,-0.1933024525642395,0.013506665825843811,0.9806655049324036,-0.027328211814165115
1745394433.810299,0,0.20941267907619476,-0.2707357704639435,-2.459688425064087,0.08188259601593018,0.9813120365142822,0.10954432934522629,0.13535860180854797
1745394433.810299,1,-0.30483487248420715,0.05242268368601799,-2.5438663959503174,-0.03951890766620636,0.9838675856590271,0.09322148561477661,0.14748702943325043
1745394433.810299,2,-0.29615867137908936,-0.3112938404083252,-2.6171321868896484,-0.11211413890123367,0.978275716304779,0.08111469447612762,0.1543610394001007
1745394433.810299,3,0.217014342546463,0.08748378604650497,-2.3828165531158447,0.11410131305456161,0.9784851670265198,0.10971524566411972,0.13232669234275818
1745394433.810299,4,-0.0005003272672183812,-0.06190408021211624,-2.4163026809692383,-0.22063744068145752,0.012956647202372551,0.9748837947845459,-0.02743833139538765
1745394434.056394,0,0.21092338860034943,-0.27069446444511414,-2.4579672813415527,0.08186817914247513,0.9808094501495361,0.1094825267791748,0.13901065289974213
1745394434.056394,1,-0.3031326234340668,0.05245085805654526,-2.5471532344818115,-0.039354391396045685,0.9833825826644897,0.09256935864686966,0.1511320322751999
1745394434.056394,2,-0.29441729187965393,-0.3112756907939911,-2.61999249458313,-0.11105544865131378,0.9778979420661926,0.08045438677072525,0.15782688558101654
1745394434.056394,3,0.21852251887321472,0.08748257160186768,-2.3813369274139404,0.11464270204305649,0.9779146313667297,0.10996989905834198,0.13581787049770355
1745394434.056394,4,0.0007020977791398764,-0.06182384118437767,-2.417151927947998,-0.24087482690811157,0.012166038155555725,0.9700863361358643,-0.0276377834379673
1745394434.3186219,0,0.21215587854385376,-0.2707827091217041,-2.456838607788086,0.04664996638894081,0.9825565814971924,0.10306313633918762,0.1475951224565506
1745394434.3186219,1,-0.30208900570869446,0.05248264595866203,-2.552544593811035,-0.03813527524471283,0.9827919602394104,0.09168597310781479,0.15575368702411652
1745394434.3186219,2,-0.2932378053665161,-0.3115845322608948,-2.6247189044952393,-0.11040691286325455,0.9773280024528503,0.07920360565185547,0.16237978637218475
1745394434.3186219,3,0.21977967023849487,0.08742955327033997,-2.3806588649749756,0.11532163619995117,0.9771895408630371,0.10990019142627716,0.14043937623500824
1745394434.3186219,4,0.0018575823633000255,-0.0618089996278286,-2.4171838760375977,-0.2571698725223541,0.010904662311077118,0.9659072160720825,-0.027713360264897346
1745394434.5600011,0,0.21327680349349976,-0.27080655097961426,-2.455385446548462,0.018517348915338516,0.9830186367034912,0.09762829542160034,0.1542729139328003
1745394434.5600011,1,-0.30105918645858765,0.0525219701230526,-2.5564568042755127,-0.037294186651706696,0.9823260307312012,0.09069898724555969,0.15943102538585663
1745394434.5600011,2,-0.291983425617218,-0.31166213750839233,-2.6278204917907715,-0.10927584767341614,0.9769508838653564,0.07807748764753342,0.16592027246952057
1745394434.5600011,3,0.22087641060352325,0.08739757537841797,-2.379793167114258,0.11556125432252884,0.9766465425491333,0.10965187102556229,0.14416533708572388
1745394434.5600011,4,0.002718793461099267,-0.061761584132909775,-2.417069673538208,-0.26900264620780945,0.010657030157744884,0.9626826047897339,-0.027682162821292877
1745394436.7701,0,0.2141563892364502,-0.27123162150382996,-2.45302414894104,-0.04945371672511101,0.9816458821296692,0.08231184631586075,0.16477392613887787
1745394436.7701,1,-0.3005324602127075,0.05223209783434868,-2.561201572418213,-0.03634543716907501,0.9820815324783325,0.08706031739711761,0.16314180195331573
1745394436.7701,2,-0.29087164998054504,-0.31193479895591736,-2.6294617652893066,-0.10909327119588852,0.9766887426376343,0.07391100376844406,0.16945482790470123
1745394436.7701,3,0.2219381034374237,0.08701349794864655,-2.379986524581909,0.11975889652967453,0.9760717749595642,0.10503441840410233,0.148018479347229
1745394436.7701,4,0.006349627859890461,-0.06164955720305443,-2.4193568229675293,-0.3182549476623535,0.00917870830744505,0.9475553631782532,-0.02771930955350399
1745394437.014779,0,0.2166564166545868,-0.2709803879261017,-2.451753616333008,-0.059625983238220215,0.9802780747413635,0.08140435814857483,0.16992008686065674
1745394437.014779,1,-0.2975960075855255,0.052479472011327744,-2.5653064250946045,-0.035317834466695786,0.9813703894615173,0.08733078837394714,0.16744598746299744
1745394437.014779,2,-0.28802210092544556,-0.3116670846939087,-2.6338531970977783,-0.10522572696208954,0.9763561487197876,0.0746440589427948,0.1734490990638733
1745394437.014779,3,0.22435319423675537,0.08725447207689285,-2.3783347606658936,0.11609572917222977,0.9755725264549255,0.10735449194908142,0.15249614417552948
1745394437.014779,4,0.004236740060150623,-0.061641205102205276,-2.4190921783447266,-0.30666667222976685,0.008321032859385014,0.9513766169548035,-0.02772918902337551
1745394437.2564864,0,0.21805354952812195,-0.27115750312805176,-2.4505350589752197,-0.022417502477765083,0.9815862774848938,0.08799976855516434,0.16805307567119598
1745394437.2564864,1,-0.2957254648208618,0.052392978221178055,-2.5661821365356445,-0.03436592221260071,0.9811903834342957,0.08707632124423981,0.16882602870464325
1745394437.2564864,2,-0.2863406538963318,-0.31170034408569336,-2.6345109939575195,-0.10398656129837036,0.9762727618217468,0.07447611540555954,0.17473281919956207
1745394437.2564864,3,0.22569657862186432,0.08703432232141495,-2.377363443374634,0.0860942006111145,0.9783487319946289,0.10343286395072937,0.15723641216754913
1745394437.2564864,4,0.00370442564599216,-0.06209768354892731,-2.422069787979126,-0.14570973813533783,0.01182200200855732,0.9889009594917297,-0.02652844972908497
1745394437.5056815,0,0.2189248651266098,-0.27115383744239807,-2.4492883682250977,0.0025960819330066442,0.9818364381790161,0.09162314981222153,0.1661195009946823
1745394437.5056815,1,-0.294357031583786,0.05232180282473564,-2.5660300254821777,-0.03333090990781784,0.9812477827072144,0.08632367104291916,0.16908614337444305
1745394437.5056815,2,-0.28513476252555847,-0.31158703565597534,-2.6336538791656494,-0.10335985571146011,0.976360559463501,0.0737190768122673,0.17493517696857452
1745394437.5056815,3,0.2266436517238617,0.08691497147083282,-2.3768179416656494,0.06656458973884583,0.9798206686973572,0.10012000054121017,0.15967677533626556
1745394437.5056815,4,0.0035252950619906187,-0.06233321502804756,-2.4236655235290527,-0.03305359557271004,0.013839421793818474,0.9990417957305908,-0.025127554312348366
1745394437.9743714,0,0.21963685750961304,-0.2712249159812927,-2.447253704071045,0.01909828372299671,0.9816218018531799,0.09290766716003418,0.16559578478336334
1745394437.9743714,1,-0.2932584285736084,0.05221319571137428,-2.566312074661255,-0.03240865841507912,0.9812760949134827,0.0846899151802063,0.16992510855197906
1745394437.9743714,2,-0.2840299606323242,-0.31150782108306885,-2.6325149536132812,-0.10117552429437637,0.9765852093696594,0.07231603562831879,0.1755424439907074
1745394437.9743714,3,0.22747191786766052,0.086714968085289,-2.3760902881622314,0.07252058386802673,0.9793460369110107,0.09987769275903702,0.16014587879180908
1745394437.9743714,4,0.003772789379581809,-0.06257645040750504,-2.4243788719177246,0.0635698139667511,0.014577260240912437,0.997588038444519,-0.023757491260766983
1745394438.2151883,0,0.2201743870973587,-0.27132856845855713,-2.446463108062744,0.03226487338542938,0.9812014698982239,0.09442784637212753,0.16518451273441315
1745394438.2151883,1,-0.2926359474658966,0.052174799144268036,-2.5671801567077637,-0.03195110335946083,0.9812255501747131,0.08384615927934647,0.1707201600074768
