timestamp,tag_id,x,y,z,qx,qy,qz,qw
1745394400.343336,0,0.35509395599365234,-0.27666622400283813,-2.3947362899780273,0.08480601012706757,0.9733632802963257,0.10106904804706573,0.18750187754631042
1745394400.343336,1,-0.16135352849960327,0.052487507462501526,-2.5521693229675293,-0.03369457274675369,0.9764422178268433,0.07765606790781021,0.19848127663135529
1745394400.343336,2,-0.1458664983510971,-0.3044426739215851,-2.610454797744751,-0.07315920293331146,0.974341094493866,0.06953408569097519,0.20117689669132233
1745394400.343336,3,0.3580557107925415,0.08688338100910187,-2.327486515045166,0.025039665400981903,0.9767070412635803,0.08946825563907623,0.1934213787317276
1745394400.343336,4,0.12897229194641113,-0.062291279435157776,-2.390554666519165,-0.2517358362674713,0.0022008579690009356,0.9674452543258667,-0.025958571583032608
1745394400.6127937,0,0.3542373478412628,-0.2762269675731659,-2.3950893878936768,0.07112936675548553,0.9743147492408752,0.09772858023643494,0.1900014728307724
1745394400.6127937,1,-0.16229760646820068,0.0529596321284771,-2.554413080215454,-0.016285674646496773,0.9766594767570496,0.08073974400758743,0.19837398827075958
1745394400.6127937,2,-0.1467696726322174,-0.3042205572128296,-2.612230062484741,-0.07284152507781982,0.9741806983947754,0.06887746602296829,0.2022915780544281
1745394400.6127937,3,0.35731035470962524,0.08716080337762833,-2.3282618522644043,0.02487463317811489,0.976529598236084,0.08883365988731384,0.19462721049785614
1745394400.6127937,4,0.1280989944934845,-0.06186451390385628,-2.3905410766601562,-0.2529621720314026,0.0033625902142375708,0.9671282172203064,-0.025726569816470146
1745394400.8547943,0,0.35360416769981384,-0.27593129873275757,-2.3986117839813232,0.07423166185617447,0.9741977453231812,0.10242580622434616,0.18691560626029968
1745394400.8547943,1,-0.1631007343530655,0.05349649116396904,-2.5522403717041016,-0.01863362081348896,0.9766783118247986,0.08471578359603882,0.1964064985513687
1745394400.8547943,2,-0.14778834581375122,-0.30393365025520325,-2.6136069297790527,-0.0756947323679924,0.9740204215049744,0.07286606729030609,0.20061175525188446
1745394400.8547943,3,0.35647109150886536,0.08760973066091537,-2.3284544944763184,0.03581373766064644,0.9763454794883728,0.09508556127548218,0.19085493683815002
1745394400.8547943,4,0.12704534828662872,-0.06124301627278328,-2.3908908367156982,-0.2561146914958954,0.004042911808937788,0.9662964344024658,-0.02569284662604332
